29,0,0,1,234447,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,125933,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
29,0,0,1,142760,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,309056,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
40,0,0,1,48859,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,32,0
30,0,0,1,110594,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
72,0,0,1,426562,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
17,0,0,1,169037,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
46,0,0,1,123075,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,70,0
38,0,0,1,195744,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,48,0
36,0,0,1,81896,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
24,0,0,1,172047,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,253814,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
28,0,0,1,66473,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
60,0,0,1,56248,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1485,70,1
42,0,0,1,271521,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
48,0,0,1,265295,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
37,0,0,1,174308,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
32,0,0,1,196342,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
55,0,0,1,223594,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7688,0,40,1
30,0,0,1,149787,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
68,0,0,1,124686,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10,0
45,0,0,1,50163,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
26,0,0,1,175789,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,218215,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,166371,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
36,0,0,1,169469,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,40,1
52,0,0,1,145081,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
68,0,0,1,214521,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,16,0
26,0,0,1,287233,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
52,0,0,1,201310,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
46,0,0,1,197836,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1672,50,0
53,0,0,1,158294,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,40,1
17,0,0,1,127366,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,8,0
29,0,0,1,203697,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,75,0
41,0,0,1,168730,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
45,0,0,1,165232,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
57,0,0,1,175942,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
30,0,0,1,356689,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
46,0,0,1,132912,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,1
45,0,0,1,187226,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
59,0,0,1,254765,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
40,0,0,1,202565,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,52,0
38,0,0,1,103925,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2036,0,20,0
22,0,0,1,112164,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
59,0,0,1,70623,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,85,0
36,0,0,1,102729,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
40,0,0,1,558944,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
18,0,0,1,256967,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
62,0,0,1,144583,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
63,0,0,1,102412,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
29,0,0,1,159788,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,80,0
27,0,0,1,55743,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,1
47,0,0,1,148171,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
20,0,0,1,271354,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
48,0,0,1,98524,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
29,0,0,1,272913,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
22,0,0,1,324445,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
42,0,0,1,155469,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,24,0
36,0,0,1,102945,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
60,0,0,1,291904,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,186601,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
43,0,0,1,172401,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
33,0,0,1,193285,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,38,1
34,0,0,1,176244,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
32,0,0,1,117779,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
22,0,0,1,34616,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
52,0,0,1,169182,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,25,0
27,0,0,1,180758,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
60,0,0,1,141637,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
41,0,0,1,169023,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7688,0,40,1
34,0,0,1,101266,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,62,0
30,0,0,1,164190,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
35,0,0,1,142282,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,25,0
39,0,0,1,103984,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
64,0,0,1,187601,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
17,0,0,1,36218,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
29,0,0,1,106334,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
37,0,0,1,249392,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
43,0,0,1,110355,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
30,0,0,1,117944,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,25,0
17,0,0,1,163836,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,12,0
29,0,0,1,145592,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
24,0,0,1,108495,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
27,0,0,1,212041,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
69,0,0,1,182451,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
30,0,0,1,124020,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
29,0,0,1,199116,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
17,0,0,1,144114,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
61,0,0,1,107438,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1651,40,0
70,0,0,1,405362,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,38,0
32,0,0,1,175856,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1902,40,1
21,0,0,1,262241,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
27,0,0,1,420054,0,0,1,0,0,1,0,0,1,0,0,1,1,0,9562,0,50,1
27,0,0,1,86681,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
19,0,0,1,187161,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,25,0
44,0,0,1,691903,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
36,0,0,1,219483,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
45,0,0,1,199058,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,50,1
29,0,0,1,192010,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,0
34,0,0,1,419691,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,54,1
28,0,0,1,356089,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
34,0,0,1,684015,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
18,0,0,1,36882,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
39,0,0,1,203180,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
34,0,0,1,183811,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,103966,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,41,0
24,0,0,1,304602,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,57233,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,70,0
50,0,0,1,289207,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1902,45,1
68,0,0,1,224019,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
35,0,0,1,267966,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
47,0,0,1,214800,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
43,0,0,1,241528,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,197365,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
34,0,0,1,296724,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,17,0
26,0,0,1,136226,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
50,0,0,1,40623,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,264874,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
20,0,0,1,112847,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
18,0,0,1,236090,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
52,0,0,1,89028,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
71,0,0,1,210673,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,28,0
55,0,0,1,60193,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
17,0,0,1,216137,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,8,0
36,0,0,1,139743,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
25,0,0,1,32276,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
39,0,0,1,423605,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1848,40,1
27,0,0,1,298871,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
42,0,0,1,318255,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,347867,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1719,40,0
57,0,0,1,279636,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
34,0,0,1,405386,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,28,0
31,0,0,1,297188,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,0
24,0,0,1,182342,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,229148,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,0
30,0,0,1,189620,0,0,1,0,0,1,0,0,1,0,0,1,1,0,6849,0,40,0
17,0,0,1,413557,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,32,0
26,0,0,1,246025,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
32,0,0,1,390997,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
55,0,0,1,102058,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
19,0,0,1,247298,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
28,0,0,1,140108,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
55,0,0,1,216941,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2885,0,40,0
49,0,0,1,81654,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
23,0,0,1,177526,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
43,0,0,1,64631,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
40,0,0,1,110028,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,203761,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
23,0,0,1,163870,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
59,0,0,1,117299,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1887,40,1
20,0,0,1,50648,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
21,0,0,1,166517,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,173800,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10,0
44,0,0,1,181762,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
31,0,0,1,340880,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,48,0
50,0,0,1,114758,0,0,1,0,0,1,0,0,1,0,0,1,1,0,4416,0,45,0
54,0,0,1,138847,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,1
28,0,0,1,215014,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
34,0,0,1,183778,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
46,0,0,1,273629,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
28,0,0,1,113870,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
23,0,0,1,213955,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2001,40,0
29,0,0,1,114982,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
35,0,0,1,205338,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
41,0,0,1,57924,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7688,0,50,1
90,0,0,1,225063,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10,0
35,0,0,1,202027,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7688,0,55,1
20,0,0,1,281356,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
42,0,0,1,30824,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2354,0,16,0
56,0,0,1,98809,0,0,1,0,0,1,0,0,1,0,0,1,1,0,5013,0,45,0
31,0,0,1,38223,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
23,0,0,1,172232,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
60,0,0,1,140544,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,221366,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
32,0,0,1,180799,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
36,0,0,1,111499,0,0,1,0,0,1,0,0,1,0,0,1,1,0,14084,0,40,1
44,0,0,1,155930,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,0
34,0,0,1,201122,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,48,1
27,0,0,1,101709,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
49,0,0,1,140121,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
48,0,0,1,172709,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
47,0,0,1,120131,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
34,0,0,1,117444,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,65,1
27,0,0,1,256764,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
31,0,0,1,176185,0,0,1,0,0,1,0,0,1,0,0,1,1,0,4064,0,40,0
24,0,0,1,223811,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
24,0,0,1,201603,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
25,0,0,1,138765,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
36,0,0,1,133974,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
38,0,0,1,137953,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
57,0,0,1,103403,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
24,0,0,1,461678,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
41,0,0,1,70884,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
56,0,0,1,466498,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
19,0,0,1,148644,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
44,0,0,1,190739,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,32,0
34,0,0,1,299507,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
25,0,0,1,211424,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
27,0,0,1,106721,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,192017,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
59,0,0,1,530099,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1887,55,1
34,0,0,1,119153,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,0
30,0,0,1,202450,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,65,1
21,0,0,1,50341,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,38,0
24,0,0,1,140001,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
19,0,0,1,220517,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,15,0
82,0,0,1,52921,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,3,0
35,0,0,1,31964,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
32,0,0,1,148207,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
45,0,0,1,151627,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
30,0,0,1,402539,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,188278,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,55,0
28,0,0,1,96219,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,5,0
29,0,0,1,340534,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,44,0
60,0,0,1,160339,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,120135,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
38,0,0,1,303817,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
31,0,0,1,181091,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
28,0,0,1,200515,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,1
42,0,0,1,160893,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,23,0
40,0,0,1,183096,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
24,0,0,1,241367,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
37,0,0,1,342084,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
36,0,0,1,193855,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
39,0,0,1,80410,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
22,0,0,1,554317,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
46,0,0,1,85109,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1628,40,0
28,0,0,1,108569,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,43,0
34,0,0,1,120959,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
42,0,0,1,222011,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,43,0
43,0,0,1,238530,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,48404,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
60,0,0,1,88055,0,0,1,0,0,1,0,0,1,0,0,1,1,0,3781,0,16,0
33,0,0,1,238381,0,0,1,0,0,1,0,0,1,0,0,1,1,0,8614,0,40,1
22,0,0,1,243923,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,80,0
39,0,0,1,305597,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
33,0,0,1,141841,0,0,1,0,0,1,0,0,1,0,0,1,1,0,5178,0,40,1
39,0,0,1,129764,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
37,0,0,1,150993,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
63,0,0,1,147140,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,1
46,0,0,1,30219,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7688,0,38,1
48,0,0,1,167967,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
33,0,0,1,133278,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
65,0,0,1,172510,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1848,0,20,0
39,0,0,1,192251,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
43,0,0,1,210844,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
28,0,0,1,263015,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
50,0,0,1,155118,0,0,1,0,0,1,0,0,1,0,0,1,1,0,99999,0,35,1
24,0,0,1,232918,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,20,0
48,0,0,1,143542,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,45607,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
62,0,0,1,29828,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
42,0,0,1,104118,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
60,0,0,1,191446,0,0,1,0,0,1,0,0,1,0,0,1,1,0,99999,0,40,1
50,0,0,1,27484,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
40,0,0,1,205987,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
39,0,0,1,143385,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
43,0,0,1,200508,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
43,0,0,1,186995,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
35,0,0,1,54159,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,38,0
39,0,0,1,113481,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,1
30,0,0,1,235271,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
32,0,0,1,349365,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,65,0
18,0,0,1,283637,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
37,0,0,1,70282,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
26,0,0,1,166051,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
51,0,0,1,193720,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,42,0
35,0,0,1,124836,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,36,0
33,0,0,1,236379,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,0
46,0,0,1,122026,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,44,1
40,0,0,1,114537,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,50,1
34,0,0,1,191834,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,48,0
29,0,0,1,420054,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
47,0,0,1,160045,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
34,0,0,1,303187,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
45,0,0,1,190088,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
53,0,0,1,126977,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
52,0,0,1,63004,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
64,0,0,1,391121,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,1
42,0,0,1,211450,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,45,1
44,0,0,1,156413,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,44,1
41,0,0,1,116797,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,50,1
53,0,0,1,204447,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,43,1
25,0,0,1,66935,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
20,0,0,1,344278,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
29,0,0,1,108574,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
56,0,0,1,244605,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
45,0,0,1,363677,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1977,30,1
56,0,0,1,219762,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,35,0
38,0,0,1,269318,0,0,1,0,0,1,0,0,1,0,0,1,1,0,7298,0,40,1
62,0,0,1,77884,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
28,0,0,1,70100,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,60,0
31,0,0,1,213643,0,0,1,0,0,1,0,0,1,0,0,1,1,0,3908,0,40,0
24,0,0,1,69640,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,40,0
65,0,0,1,170012,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,34,0
40,0,0,1,329924,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,30,0
